room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,214,29.82926108134397,26453.433127424625,27.255675771401815,2,0.0,0.0
1,215,29.851814431680733,25123.922518828233,27.40757373100779,2,0.0,0.0
1,216,29.875279151594075,23881.02019922211,27.551957166311432,2,0.0,0.0
1,217,29.899574215587393,22718.874670412526,27.68931432876858,2,0.0,0.0
1,218,29.898286138769652,21377.146548397457,27.818559471140997,2,0.0,0.0
1,219,29.910966742334278,20249.102624451105,27.94098451723804,2,0.0,0.0
1,220,29.832088957738332,18301.01071451896,28.051631498583376,2,0.0,0.0
1,221,29.787100656547416,16794.86281900684,28.153172386243636,2,0.0,0.0
1,222,29.808335861275904,16017.711048699366,28.250014653769025,2,0.0,0.0
1,223,29.804502948819902,15043.435113395584,28.34096649846912,0,0.0,0.0
1,224,29.72937987344894,13436.258467546675,28.42220143479044,0,0.0,0.0
1,225,29.681388128019794,12185.677676413092,28.495875423160534,0,0.0,0.0
